id,start,open,high,low,close,vwp,volume,trades
33565,1558850640,7971.18057425,7971.18057425,7971.18057425,7971.18057425,7971.18057425,0.0,0
33566,1558850700,7971.5738422,7971.5738422,7971.5738422,7971.5738422,7971.5738422,0.00014645,1
33567,1558850760,7971.5738422,7971.5738422,7971.5738422,7971.5738422,7971.5738422,0.0,0
33568,1558850820,7968.87750506,7968.87750506,7968.87750506,7968.87750506,7968.87750506,0.08561456,1
33569,1558850880,7968.87750506,7968.87750506,7968.87750506,7968.87750506,7968.87750506,0.0,0
33570,1558850940,7968.87750506,7968.87750506,7968.87750506,7968.87750506,7968.87750506,0.0,0
33571,1558851000,7968.87750506,7968.87750506,7968.87750506,7968.87750506,7968.87750506,0.0,0
33572,1558851060,7968.87750506,7968.87750506,7968.87750506,7968.87750506,7968.87750506,0.0,0
33573,1558851120,7968.87750506,7968.87750506,7968.87750506,7968.87750506,7968.87750506,0.0,0
33574,1558851180,7968.87750506,7968.87750506,7968.87750506,7968.87750506,7968.87750506,0.0,0
33575,1558851240,7975.32631484,7987.37451932,7975.32631484,7987.37451932,7985.49989024577,0.014831,3
33576,1558851300,7987.37451903,7987.37451903,7987.37451903,7987.37451903,7987.37451903,0.00044802,1
33577,1558851360,7976.19271263,7976.19271263,7976.19271263,7976.19271263,7976.19271263,0.00153472,2
33578,1558851420,7976.19271263,7976.19271263,7976.19271263,7976.19271263,7976.19271263,0.0,0
33579,1558851480,7971.20669996,7971.20669996,7971.20669996,7971.20669996,7971.20669996,0.00014046,1
33580,1558851540,7971.20669996,7971.20669996,7971.20669996,7971.20669996,7971.20669996,0.00074619,1
33581,1558851600,7971.20669996,7971.20669996,7971.20669996,7971.20669996,7971.20669996,0.0,0
33582,1558851660,7971.20669996,7971.20669996,7971.20669996,7971.20669996,7971.20669996,0.0,0
33583,1558851720,7971.20669996,7971.20669996,7971.20669996,7971.20669996,7971.20669996,0.00054613,1
33584,1558851780,7972.25643747,7972.25643747,7969.0,7969.0,7970.31613261702,0.00171161,9
33585,1558851840,7976.53358706,7980.25643747,7976.53358706,7980.25643747,7979.77863640451,0.00143405,2
33586,1558851900,7980.25643747,7980.25643747,7980.25643747,7980.25643747,7980.25643747,0.0,0
33587,1558851960,7980.25643747,7980.25643747,7974.66379978,7974.66379982,7974.67311463029,0.00185524,3
33588,1558852020,7974.66379982,7974.66379982,7974.66379982,7974.66379982,7974.66379982,0.0,0
33589,1558852080,7974.66379982,7974.66379982,7974.66379982,7974.66379982,7974.66379982,0.0,0
33590,1558852140,7974.66379982,7974.66379982,7974.66379982,7974.66379982,7974.66379982,0.0,0
33591,1558852200,7974.66379982,7974.66379982,7974.66379982,7974.66379982,7974.66379982,0.0,0
33592,1558852260,7974.66379982,7974.66379982,7974.66379982,7974.66379982,7974.66379982,0.0,0
33593,1558852320,7974.66379982,7974.66379982,7974.66379982,7974.66379982,7974.66379982,0.0,0
33594,1558852380,7974.7574429,7974.7574429,7963.01195347,7963.01195347,7967.1532944244,0.09851234,8
33595,1558852440,7964.01447523,7964.01447523,7925.89802103,7925.89802103,7933.98040339363,8.5105053,55
33596,1558852500,7925.89802105,7946.49893935,7920.00000001,7939.95321369,7930.98872010102,4.90962728,27
33597,1558852560,7940.79576781,7940.79576781,7939.95321369,7939.95321369,7940.28900720618,0.00216176,3
33598,1558852620,7947.01857569,7947.01857569,7944.7746518,7944.7746518,7944.79719430428,1.0,2
33599,1558852680,7945.90811398,7945.90811398,7941.92480262,7941.92480262,7942.65133095743,0.00175374,3
33600,1558852740,7941.92480262,7941.92480262,7941.92480262,7941.92480262,7941.92480262,0.0,0
33601,1558852800,7941.92480262,7941.92480262,7941.92480262,7941.92480262,7941.92480262,0.0,0
33602,1558852860,7946.52033577,7950.29600643,7946.52033577,7950.29600643,7947.17361633985,0.02106087,2
33603,1558852920,7947.62049167,7947.62049167,7947.62049167,7947.62049167,7947.62049167,0.00014996,1
33604,1558852980,7935.64292733,7935.64292733,7935.64292733,7935.64292733,7935.64292733,0.0174,1
33605,1558853040,7937.44316466,7937.44316466,7937.44316465,7937.44316465,7937.4431646541,0.81589821,3
33606,1558853100,7938.87158231,7938.87158231,7935.64292734,7935.64292734,7935.66031500596,0.06102565,4
33607,1558853160,7936.3394127,7936.3394127,7936.3394127,7936.3394127,7936.3394127,0.00029171,1
33608,1558853220,7936.3394127,7936.3394127,7936.3394127,7936.3394127,7936.3394127,0.0,0
33609,1558853280,7936.3394127,7936.3394127,7936.3394127,7936.3394127,7936.3394127,0.0,0
33610,1558853340,7936.3394127,7936.3394127,7936.3394127,7936.3394127,7936.3394127,0.0,0
33611,1558853400,7936.3394127,7936.3394127,7936.3394127,7936.3394127,7936.3394127,0.0,0
33612,1558853460,7948.6,7948.6,7948.6,7948.6,7948.6,0.00012707,1
33613,1558853520,7953.39999999,7964.58648817,7953.39999999,7964.58648817,7955.31884879141,6.83168704,11
33614,1558853580,7964.58648817,7964.58648817,7964.58648817,7964.58648817,7964.58648817,0.0,0
33615,1558853640,7969.04138208,7969.04138208,7969.04138208,7969.04138208,7969.04138208,0.02471774,1
33616,1558853700,7969.04138208,7969.04138208,7969.04138208,7969.04138208,7969.04138208,0.0,0
33617,1558853760,7972.14306591,7972.14306591,7965.0,7965.0,7965.01328595974,0.44858386,8
33618,1558853820,7965.0,7965.0,7965.0,7965.0,7965.0,0.35238029,7
33619,1558853880,7965.0,7965.0,7965.0,7965.0,7965.0,0.0,0
33620,1558853940,7965.0,7965.0,7965.0,7965.0,7965.0,0.0,0
33621,1558854000,7965.0,7965.0,7965.0,7965.0,7965.0,0.0,0
33622,1558854060,7965.00000001,7971.35790406,7965.00000001,7967.82184073,7969.26376656804,1.572504,11
33623,1558854120,7965.13291236,7968.03526572,7965.13291236,7968.03526572,7965.59496767627,0.08876117,3
33624,1558854180,7967.67851091,7967.67851091,7967.67851091,7967.67851091,7967.67851091,0.00056829,1
33625,1558854240,7965.0,7965.0,7953.26381781,7953.26381781,7962.58450218582,6.22842073,22
33626,1558854300,7953.26381781,7953.2639,7953.26381781,7953.26381781,7953.26383516791,0.11269342,4
33627,1558854360,7953.26381781,7953.26381781,7953.26381781,7953.26381781,7953.26381781,0.0,0
33628,1558854420,7953.26381781,7953.26381781,7953.26381781,7953.26381781,7953.26381781,0.0,0
33629,1558854480,7955.97841325,7955.97841325,7955.97841325,7955.97841325,7955.97841325,0.00012695,1
33630,1558854540,7955.97841325,7955.97841325,7955.97841325,7955.97841325,7955.97841325,0.0,0
33631,1558854600,7949.29657173,7949.29657173,7946.27343772,7946.27343772,7946.30515705318,0.42837959,7
33632,1558854660,7949.38559569,7949.38559569,7948.84456747,7948.84456747,7949.31028257854,0.78009246,6
33633,1558854720,7950.23955858,7950.23955858,7948.84456747,7949.97148776,7948.85041081221,0.05455282,4
33634,1558854780,7948.84456747,7948.84456747,7948.84456747,7948.84456747,7948.84456747,0.15168083,2
33635,1558854840,7948.84456747,7948.84456747,7948.84456747,7948.84456747,7948.84456747,0.0,0
33636,1558854900,7963.32786679,7963.32786679,7963.32786679,7963.32786679,7963.32786679,0.00012683,1
33637,1558854960,7963.32786679,7963.32786679,7963.32786679,7963.32786679,7963.32786679,0.0,0
33638,1558855020,7965.29709146,7965.29709146,7965.29709146,7965.29709146,7965.29709146,0.0599637,2
33639,1558855080,7968.58947883,7968.58947883,7968.58947883,7968.58947883,7968.58947883,0.02977213,1
33640,1558855140,7963.9539425,7966.50906537,7962.32497693,7964.75522298,7964.73632773273,0.35538797,9
33641,1558855200,7964.75522298,7965.84847958,7964.75522298,7965.84847958,7965.12768331674,0.27301222,2
33642,1558855260,7963.9539425,7963.9539425,7963.9539425,7963.9539425,7963.9539425,0.00016887,1
33643,1558855320,7961.27956306,7961.27956306,7956.13887145,7956.13887145,7956.35685197081,0.30875169,6
33644,1558855380,7964.4885375,7964.4885375,7959.39642009,7959.39642009,7964.38001740941,0.04470896,2
33645,1558855440,7959.39642009,7959.39642009,7959.39642009,7959.39642009,7959.39642009,0.0,0
33646,1558855500,7959.05425941,7959.19942564,7956.01701884,7959.19942564,7958.87093445121,0.12555776,5
33647,1558855560,7957.06408981,7957.07,7957.06408981,7957.07,7957.06444597265,0.23231706,8
33648,1558855620,7957.07,7957.07,7957.06408981,7957.06408981,7957.06543404304,0.18197842,4
33649,1558855680,7957.06408981,7957.06408981,7956.01701884,7956.01701884,7956.10377820575,0.22974865,3
33650,1558855740,7956.01701884,7956.01701884,7956.01701884,7956.01701884,7956.01701884,0.0,0
33651,1558855800,7956.01701884,7956.01701884,7956.01701884,7956.01701884,7956.01701884,0.0,0
33652,1558855860,7956.01701884,7956.01701884,7956.01701884,7956.01701884,7956.01701884,0.0,0
33653,1558855920,7967.60221137,7983.65034054,7967.60221137,7983.65034054,7975.06389517408,0.02239538,4
33654,1558855980,7983.65034054,7983.65034054,7983.65034054,7983.65034054,7983.65034054,0.0,0
33655,1558856040,7983.65034054,7983.65034054,7983.65034054,7983.65034054,7983.65034054,0.03794662,1
33656,1558856100,7983.65034054,7990.0,7983.65034054,7990.0,7987.61313386606,0.04885088,4
33657,1558856160,7980.00000048,7980.00000048,7980.00000048,7980.00000048,7980.00000048,0.00322738,1
33658,1558856220,7990.03984554,7990.03984555,7990.03984554,7990.03984555,7990.03984554717,0.01141165,2
33659,1558856280,7990.03984555,7990.03984555,7990.03984555,7990.03984555,7990.03984555,0.0,0
33660,1558856340,7993.69,7993.69,7968.00909978,7968.00909978,7976.03151859681,3.45257827,10
33661,1558856400,7990.28547905,7992.31289722,7989.39383175,7989.39383175,7990.43917119608,0.61786344,3
33662,1558856460,7986.7361792,7986.7361792,7986.73617916,7986.7361792,7986.7361791854,0.87463838,5
33663,1558856520,7995.53663351,7995.53663351,7995.53663351,7995.53663351,7995.53663351,0.031265,1
33664,1558856580,7995.8296,7995.90415479,7995.8296,7995.90415479,7995.82969308883,0.64530071,18
33665,1558856640,7995.8296,7995.8296,7995.8296,7995.8296,7995.8296,0.1698713,9
33666,1558856700,7995.8296,7995.8296,7995.8296,7995.8296,7995.8296,0.0,0
33667,1558856760,7995.8296,7995.82960004,7995.8296,7995.82960004,7995.82960000063,0.05136111,2
33668,1558856820,7995.8296,7995.8296,7995.8296,7995.8296,7995.8296,0.00697671,1
33669,1558856880,7980.5220506,7980.5220506,7980.5220506,7980.5220506,7980.5220506,0.01341299,2
33670,1558856940,7980.52205061,7980.52205061,7980.52205061,7980.52205061,7980.52205061,0.00013784,1
33671,1558857000,7980.5220506,7980.5220506,7976.0,7976.0,7979.29695239355,0.04936383,4
33672,1558857060,7973.46816502,7973.46816502,7973.46816502,7973.46816502,7973.46816502,0.00012667,1
33673,1558857120,7973.46816502,7973.46816502,7973.46816502,7973.46816502,7973.46816502,0.0,0
33674,1558857180,7980.7,7980.7,7980.7,7980.7,7980.7,0.00313207,1
33675,1558857240,7980.7,7980.7,7980.7,7980.7,7980.7,0.12511697,1
33676,1558857300,7980.69999999,7980.69999999,7980.69999999,7980.69999999,7980.69999999,0.0688036,2
33677,1558857360,7980.69999999,7980.69999999,7980.69999999,7980.69999999,7980.69999999,0.023699,1
33678,1558857420,7980.69999999,7981.49999998,7980.69999999,7981.49999998,7980.70699147138,0.15949581,2
33679,1558857480,7981.49999998,7981.49999998,7981.49999998,7981.49999998,7981.49999998,0.0,0
33680,1558857540,7981.49999998,7981.49999998,7981.49999998,7981.49999998,7981.49999998,0.0,0
33681,1558857600,7980.69999999,7980.69999999,7974.70981581,7974.70981581,7977.37406706811,0.09784278,12
33682,1558857660,7974.9884203,7974.9884203,7960.20105379,7960.20105381,7961.37549189098,0.86545985,16
33683,1558857720,7971.7970844,7977.31108212,7971.7970844,7976.6,7976.8152886915,0.86778135,7
33684,1558857780,7971.2801575,7971.83821667,7971.2801575,7971.83821667,7971.41107218927,0.65559761,3
33685,1558857840,7971.83821667,7971.83821667,7971.83821667,7971.83821667,7971.83821667,0.0,0
33686,1558857900,7971.83821668,7971.83821668,7971.83821668,7971.83821668,7971.83821668,0.0008,1
33687,1558857960,7971.83821668,7971.83821668,7971.83821668,7971.83821668,7971.83821668,0.0,0
33688,1558858020,7971.83821668,7971.83821668,7971.83821668,7971.83821668,7971.83821668,0.0,0
33689,1558858080,7971.83821668,7971.83821668,7971.83821668,7971.83821668,7971.83821668,0.0,0
33690,1558858140,7978.85805345,7981.0,7978.85805345,7981.0,7979.28354131942,0.03912796,2
33691,1558858200,7978.17364945,7978.17364945,7978.17364939,7978.17364939,7978.17364944635,0.00536302,2
33692,1558858260,7978.17364939,7978.17364939,7978.17364939,7978.17364939,7978.17364939,0.0,0
33693,1558858320,7978.17364939,7978.17364939,7978.17364939,7978.17364939,7978.17364939,0.0,0
33694,1558858380,7978.17364939,7978.17364939,7978.17364939,7978.17364939,7978.17364939,0.0,0
33695,1558858440,7978.17364939,7978.17364939,7978.17364939,7978.17364939,7978.17364939,0.0,0
33696,1558858500,7978.17364939,7978.17364939,7978.17364939,7978.17364939,7978.17364939,0.0,0
33697,1558858560,7978.17364939,7978.17364939,7978.17364939,7978.17364939,7978.17364939,0.0,0
33698,1558858620,7981.12405753,7981.12405753,7981.12405753,7981.12405753,7981.12405753,0.00326332,2
33699,1558858680,7980.30645628,7980.30645629,7980.30645628,7980.30645629,7980.30645628845,0.00968846,2
33700,1558858740,7980.30645629,7980.30645629,7980.30645629,7980.30645629,7980.30645629,0.0,0
33701,1558858800,7972.20037257,7972.20037257,7972.20037257,7972.20037257,7972.20037257,0.03430276,4
33702,1558858860,7972.20037257,7972.20037257,7972.20037257,7972.20037257,7972.20037257,0.02912071,2
33703,1558858920,7974.03009433,7974.03009433,7974.03009433,7974.03009433,7974.03009433,0.00128587,1
33704,1558858980,7974.03009433,7974.03009433,7974.03009433,7974.03009433,7974.03009433,0.00402189,2
33705,1558859040,7973.62215602,7973.62215602,7973.62215602,7973.62215602,7973.62215602,0.03133627,1
33706,1558859100,7973.62215602,7973.62215602,7973.62215602,7973.62215602,7973.62215602,0.0,0
33707,1558859160,7973.62215602,7973.62215602,7973.62215602,7973.62215602,7973.62215602,0.0,0
33708,1558859220,7974.03009433,7974.05408071,7974.03009433,7974.05408071,7974.05274871223,0.00688277,3
33709,1558859280,7974.05408071,7974.05408071,7974.05408071,7974.05408071,7974.05408071,0.0,0
33710,1558859340,7974.05408071,7974.05408071,7974.05408071,7974.05408071,7974.05408071,0.0131529,1
33711,1558859400,7972.20037257,7972.20037257,7971.83821668,7971.83821668,7972.08513663513,0.11772053,4
33712,1558859460,7971.83821668,7971.83821668,7971.83821668,7971.83821668,7971.83821668,0.0,0
33713,1558859520,7971.83821668,7971.83821668,7971.83821668,7971.83821668,7971.83821668,0.00252034,1
33714,1558859580,7971.83821668,7971.83821668,7971.83821668,7971.83821668,7971.83821668,0.0,0
33715,1558859640,7971.93962004,7971.93962004,7971.83821668,7971.83821668,7971.89289553839,0.0217458,2
33716,1558859700,7971.9121391,7971.9121391,7971.9121391,7971.9121391,7971.9121391,0.1305685,1
33717,1558859760,7971.9121391,7971.9121391,7971.9121391,7971.9121391,7971.9121391,0.0,0
33718,1558859820,7971.9121391,7971.9121391,7971.9121391,7971.9121391,7971.9121391,0.0,0
33719,1558859880,7971.9121391,7971.9121391,7971.9121391,7971.9121391,7971.9121391,0.0,0
33720,1558859940,7971.83821668,7971.83821668,7961.41322038,7963.57250769,7962.1246962809,0.0959628,5
33721,1558860000,7963.57250769,7963.57250769,7963.57250769,7963.57250769,7963.57250769,0.0,0
33722,1558860060,7963.57250769,7963.57250769,7963.57250769,7963.57250769,7963.57250769,0.0,0
33723,1558860120,7963.57250769,7963.57250769,7963.57250769,7963.57250769,7963.57250769,0.0,0
33724,1558860180,7963.57250769,7963.57250769,7963.57250769,7963.57250769,7963.57250769,0.0,0
33725,1558860240,7963.57250769,7963.57250769,7963.57250769,7963.57250769,7963.57250769,0.0,0
33726,1558860300,7963.57250769,7963.57250769,7963.57250769,7963.57250769,7963.57250769,0.0,0
33727,1558860360,7963.57250769,7963.57250769,7963.57250769,7963.57250769,7963.57250769,0.0,0
33728,1558860420,7963.57250769,7963.57250769,7963.57250769,7963.57250769,7963.57250769,0.0,0
33729,1558860480,7963.57250769,7963.57250769,7963.57250769,7963.57250769,7963.57250769,0.0,0
33730,1558860540,7973.51849999,7973.51849999,7973.51849999,7973.51849999,7973.51849999,0.00568997,1
33731,1558860600,7973.51849999,7973.51849999,7973.51849999,7973.51849999,7973.51849999,0.0,0
33732,1558860660,7973.51849999,7973.51849999,7973.51849999,7973.51849999,7973.51849999,0.0,0
33733,1558860720,7973.51849999,7973.51849999,7973.51849999,7973.51849999,7973.51849999,0.0,0
33734,1558860780,7973.51849999,7973.51849999,7973.51849999,7973.51849999,7973.51849999,0.0,0
33735,1558860840,7978.61684677,7978.61684677,7978.36190048,7978.36190048,7978.36549082458,0.03132272,2
33736,1558860900,7978.36190048,7978.36190048,7978.36190048,7978.36190048,7978.36190048,0.0,0
33737,1558860960,7978.36190048,7978.36190048,7978.36190048,7978.36190048,7978.36190048,0.0,0
33738,1558861020,7978.36190048,7978.36190048,7978.36190048,7978.36190048,7978.36190048,0.0,0
33739,1558861080,7978.36190048,7978.36190048,7978.36190048,7978.36190048,7978.36190048,0.0,0
33740,1558861140,7978.55251554,7987.56096349,7978.55251554,7987.56096349,7979.62323155151,0.00260762,3
33741,1558861200,7987.56096349,7987.56096349,7987.56096349,7987.56096349,7987.56096349,0.0,0
33742,1558861260,7987.41001498,7987.56096349,7987.41001498,7987.56096349,7987.5457438558,0.1194807,5
33743,1558861320,7987.56096349,7987.56096349,7987.56096349,7987.56096349,7987.56096349,0.0,0
33744,1558861380,7987.56096349,7987.56096349,7987.56096349,7987.56096349,7987.56096349,0.0,0
33745,1558861440,7987.56096349,7987.56096349,7987.56096349,7987.56096349,7987.56096349,0.0,0
33746,1558861500,7987.56096349,7987.56096349,7987.56096349,7987.56096349,7987.56096349,0.0,0
33747,1558861560,7987.56096349,7987.56096349,7987.56096349,7987.56096349,7987.56096349,0.0,0
33748,1558861620,7987.5609635,7987.5609635,7987.5609635,7987.5609635,7987.5609635,0.00098931,2
33749,1558861680,7991.2727855,7991.2727855,7991.2727855,7991.2727855,7991.2727855,0.00132629,1
33750,1558861740,7991.2727855,7991.2727855,7991.2727855,7991.2727855,7991.2727855,0.0,0
33751,1558861800,7991.2727855,7991.2727855,7991.2727855,7991.2727855,7991.2727855,0.0,0
33752,1558861860,7991.2727855,7991.2727855,7991.2727855,7991.2727855,7991.2727855,0.0,0
33753,1558861920,7991.2727855,7991.2727855,7991.2727855,7991.2727855,7991.2727855,0.0,0
33754,1558861980,7989.13339631,7989.13339631,7989.13339631,7989.13339631,7989.13339631,0.00056204,1
33755,1558862040,7989.13339631,7989.13339631,7989.13339631,7989.13339631,7989.13339631,0.0,0
33756,1558862100,7989.13339632,7989.13339632,7989.13339631,7989.13339631,7989.13339631227,0.00184722,2
33757,1558862160,7989.13339631,7989.13339631,7989.13339631,7989.13339631,7989.13339631,0.0,0
33758,1558862220,7991.03354112,7994.13774149,7991.03354112,7994.13774149,7992.01067813285,0.00672205,4
33759,1558862280,7995.9216433,7995.9216433,7995.9216433,7995.9216433,7995.9216433,0.00666311,2
33760,1558862340,7995.9216433,7995.9216433,7995.9216433,7995.9216433,7995.9216433,0.0,0
33761,1558862400,7995.9216433,7995.9216433,7989.13339631,7994.08202837,7989.85500923613,0.25413762,8
33762,1558862460,7990.12774417,7990.12774417,7989.13339631,7989.13339631,7989.29104833679,0.08287488,2
33763,1558862520,7989.13339631,7989.13339631,7988.08202833,7988.08202833,7989.11586472381,0.35437608,4
